"code","date","instance","message","path","payload"
"400","18/12/2023 16:19:31.512","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","18/12/2023 23:27:48.02","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","17/10/2023 06:17:05.774","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","22/8/2023 17:31:30.255","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","5/8/2023 14:11:24.843","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","28/8/2023 01:57:47.543","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","11/2/2023 15:24:18.22","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","17/4/2023 22:50:11.698","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","1/12/2023 14:51:37.499","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","12/4/2023 23:49:28.155","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","16/10/2023 17:54:34.007","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","2/6/2023 19:47:00.408","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","22/12/2023 13:11:23.379","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","23/6/2023 18:03:39.247","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","26/10/2023 19:30:22.243","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","22/1/2023 05:13:42.352","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","2/12/2023 08:08:21.464","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","1/4/2023 20:03:32.563","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","7/10/2023 10:41:29.447","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","17/5/2023 11:36:11.184","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","12/4/2023 10:51:41.608","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","18/3/2023 13:20:28.274","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","6/7/2023 13:00:09.184","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","21/11/2023 09:13:47.75","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","20/12/2023 02:42:52.448","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","29/4/2023 22:04:02.206","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","23/6/2023 04:29:49.412","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","18/3/2023 08:55:19.485","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","12/2/2023 20:57:16.317","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","8/1/2023 20:33:02.985","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","23/8/2023 08:59:11.827","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","23/3/2023 04:51:33.72","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","13/2/2023 09:30:31.358","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","19/5/2023 05:35:17.512","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","29/7/2023 14:13:40.386","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","6/10/2023 19:31:06.241","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","7/2/2023 22:30:12.728","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","17/7/2023 16:55:15.612","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","21/6/2023 18:07:29.425","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","12/7/2023 14:45:10.163","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","28/1/2023 20:18:49.413","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","7/1/2023 16:51:06.352","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","11/11/2023 18:29:07.885","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","4/12/2023 23:54:21.451","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","13/8/2023 03:24:02.996","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","15/10/2023 08:52:12.984","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","29/10/2023 17:52:09.125","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","24/6/2023 16:14:19.577","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","16/8/2023 19:10:52.766","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","19/2/2023 11:59:59.104","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","6/1/2023 10:55:07.397","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","10/6/2023 10:23:37.147","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","22/10/2023 20:47:53.546","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","27/1/2023 01:01:20.574","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","5/8/2023 20:36:57.568","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","16/7/2023 00:03:55.67","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","25/9/2023 02:42:47.684","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","9/2/2023 20:49:49.772","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","24/6/2023 16:57:46.46","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","4/3/2023 04:42:51.352","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","4/8/2023 14:40:48.422","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","25/6/2023 11:53:12.006","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","22/7/2023 21:52:40.279","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","13/1/2023 01:46:52.914","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","15/4/2023 17:08:18.068","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","9/5/2023 08:21:23.429","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","4/3/2023 04:50:38.588","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","28/5/2023 11:01:45.408","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","27/8/2023 04:56:19.091","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","19/12/2023 23:57:29.053","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","26/7/2023 01:58:57.274","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","10/1/2023 02:15:32.686","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","6/4/2023 22:27:41.714","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","26/11/2023 09:31:01.431","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","1/2/2023 22:08:27.505","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","16/10/2023 03:39:10.54","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","7/1/2023 08:29:44.67","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","2/10/2023 13:26:33.122","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
"400","3/5/2023 11:04:08.662","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""lodep"", ""isCompleteSearch"" : false }"
